episode_id,method,score,progress_norm
rollout_000749,robust20_sae_ridge,0.8946356177330017,0.9420663014200816
rollout_000000,nested_train_top20_sae_ridge,0.8311326503753662,0.820266558007351
rollout_000001,nested_train_top20_sae_ridge,0.6760485768318176,0.2988746699752728
rollout_000002,nested_train_top20_sae_ridge,0.8311326503753662,0.8955083715897987
rollout_000003,nested_train_top20_sae_ridge,0.5397521257400513,0.4398406865101829
rollout_000004,nested_train_top20_sae_ridge,0.83107590675354,0.9662730624890646
rollout_000005,nested_train_top20_sae_ridge,0.8568429946899414,0.7338657387669791
rollout_000006,nested_train_top20_sae_ridge,0.5269010066986084,0.4499884242391223
rollout_000007,nested_train_top20_sae_ridge,0.7035062909126282,0.6221959525844615
rollout_000008,nested_train_top20_sae_ridge,0.8309875130653381,0.6102042563878494
rollout_000009,nested_train_top20_sae_ridge,0.8295913934707642,0.6551475964679417
rollout_000010,nested_train_top20_sae_ridge,0.8309875130653381,0.7751417973036951
rollout_000011,nested_train_top20_sae_ridge,0.8401479125022888,0.9499573647170474
rollout_000012,nested_train_top20_sae_ridge,0.8311326503753662,0.9587888005065685
rollout_000013,nested_train_top20_sae_ridge,0.760470449924469,0.8792724711642921
rollout_000014,nested_train_top20_sae_ridge,0.7985107898712158,0.6528810166393998
rollout_000015,nested_train_top20_sae_ridge,0.8309875130653381,0.942038405047592
rollout_000016,nested_train_top20_sae_ridge,0.6793921589851379,0.9805193907409344
rollout_000017,nested_train_top20_sae_ridge,0.7127619981765747,0.6137807210529896
rollout_000018,nested_train_top20_sae_ridge,0.7973107099533081,0.8643923694575162
rollout_000019,nested_train_top20_sae_ridge,0.8311326503753662,0.8678290668220777
rollout_000020,nested_train_top20_sae_ridge,0.8311326503753662,0.8686328628976059
rollout_000021,nested_train_top20_sae_ridge,0.8311326503753662,0.9572817268791888
rollout_000022,nested_train_top20_sae_ridge,0.765109121799469,0.7875085027071784
rollout_000023,nested_train_top20_sae_ridge,0.7083587646484375,1.0
rollout_000024,nested_train_top20_sae_ridge,0.774799644947052,0.7629283165289616
rollout_000025,nested_train_top20_sae_ridge,0.8309875130653381,0.8791621223453472
rollout_000026,nested_train_top20_sae_ridge,0.8233038187026978,0.7837509813120336
rollout_000027,nested_train_top20_sae_ridge,0.2813272476196289,0.0036147864081179
rollout_000028,nested_train_top20_sae_ridge,0.8311326503753662,0.8593548043059543
rollout_000029,nested_train_top20_sae_ridge,0.755376935005188,0.451162881236845
rollout_000030,nested_train_top20_sae_ridge,0.5161775350570679,0.5893381034372078
rollout_000031,nested_train_top20_sae_ridge,0.8259342908859253,0.9472617218325492
rollout_000032,nested_train_top20_sae_ridge,0.3855186402797699,0.2847977927446475
rollout_000033,nested_train_top20_sae_ridge,0.83107590675354,0.9508883990368536
rollout_000034,nested_train_top20_sae_ridge,0.8309875130653381,0.8823837182503971
rollout_000035,nested_train_top20_sae_ridge,0.8295913934707642,0.9579404532215772
rollout_000036,nested_train_top20_sae_ridge,0.851138710975647,0.9659030293948344
rollout_000037,nested_train_top20_sae_ridge,0.8295913934707642,0.952097316235064
rollout_000038,nested_train_top20_sae_ridge,0.7924618721008301,0.986947727420226
rollout_000039,nested_train_top20_sae_ridge,0.83107590675354,0.9664280919297804
rollout_000040,nested_train_top20_sae_ridge,0.8309875130653381,0.8694997585288686
rollout_000041,nested_train_top20_sae_ridge,0.83107590675354,0.909051130554428
rollout_000042,nested_train_top20_sae_ridge,0.8184124827384949,0.8562223453197859
rollout_000043,nested_train_top20_sae_ridge,0.8311326503753662,0.810344589645097
rollout_000044,nested_train_top20_sae_ridge,0.06484019756317139,0.2815720114356219
rollout_000045,nested_train_top20_sae_ridge,0.7427768111228943,0.7389211173372208
rollout_000046,nested_train_top20_sae_ridge,0.762298047542572,0.7668363280447434
rollout_000047,nested_train_top20_sae_ridge,0.8064907193183899,0.8683082168562057
rollout_000048,nested_train_top20_sae_ridge,0.8309875130653381,0.8599373218898732
rollout_000049,nested_train_top20_sae_ridge,0.8311326503753662,0.946351556186121
rollout_000050,nested_train_top20_sae_ridge,0.83107590675354,0.5188941015017324
rollout_000051,nested_train_top20_sae_ridge,0.83107590675354,0.9628764745650548
rollout_000052,nested_train_top20_sae_ridge,0.7339878678321838,0.5378167263224704
rollout_000053,nested_train_top20_sae_ridge,0.8244137167930603,0.9530030184618936
rollout_000054,nested_train_top20_sae_ridge,0.4961967170238495,0.7746614456201429
rollout_000055,nested_train_top20_sae_ridge,0.4136755168437958,0.267107225777549
rollout_000056,nested_train_top20_sae_ridge,0.8571677803993225,0.975071752679864
rollout_000057,nested_train_top20_sae_ridge,0.8034757971763611,0.9808190954346774
rollout_000058,nested_train_top20_sae_ridge,0.8233590126037598,0.8960006867714956
rollout_000059,nested_train_top20_sae_ridge,0.8309875130653381,0.8465573049515391
rollout_000060,nested_train_top20_sae_ridge,0.8297302722930908,0.8414785516048222
rollout_000061,nested_train_top20_sae_ridge,0.83107590675354,0.9546723373916728
rollout_000062,nested_train_top20_sae_ridge,0.614059567451477,0.5505387223203504
rollout_000063,nested_train_top20_sae_ridge,0.8142258524894714,0.9618751063781672
rollout_000064,nested_train_top20_sae_ridge,0.8309875130653381,0.9229838436112991
rollout_000065,nested_train_top20_sae_ridge,0.5818493366241455,0.6618316466590287
rollout_000066,nested_train_top20_sae_ridge,0.8311326503753662,0.9537067509518986
rollout_000067,nested_train_top20_sae_ridge,0.8371050953865051,0.8226791062710286
rollout_000068,nested_train_top20_sae_ridge,0.8295913934707642,0.7908868603463353
rollout_000069,nested_train_top20_sae_ridge,0.83107590675354,0.9506121133637164
rollout_000070,nested_train_top20_sae_ridge,0.804963231086731,0.8674659902581948
rollout_000071,nested_train_top20_sae_ridge,0.6360763311386108,0.585858531236701
rollout_000072,nested_train_top20_sae_ridge,0.8390307426452637,0.9303108444432806
rollout_000073,nested_train_top20_sae_ridge,0.8311326503753662,0.8726349541748273
rollout_000074,nested_train_top20_sae_ridge,0.8115730881690979,0.8510505274579437
rollout_000075,nested_train_top20_sae_ridge,0.3656616806983948,0.3270783229963545
rollout_000076,nested_train_top20_sae_ridge,0.8309875130653381,0.8710095346399945
rollout_000077,nested_train_top20_sae_ridge,0.7187461853027344,0.9816127723706426
rollout_000078,nested_train_top20_sae_ridge,0.8311326503753662,0.8714055684067796
rollout_000079,nested_train_top20_sae_ridge,0.643207311630249,0.3676113853160132
rollout_000080,nested_train_top20_sae_ridge,0.8311326503753662,0.4984890306436045
rollout_000081,nested_train_top20_sae_ridge,0.8395638465881348,0.8719553242634954
rollout_000082,nested_train_top20_sae_ridge,0.8295913934707642,0.7417833177614874
rollout_000083,nested_train_top20_sae_ridge,0.769098699092865,0.9564167337517294
rollout_000084,nested_train_top20_sae_ridge,0.83107590675354,0.8315420526676431
rollout_000085,nested_train_top20_sae_ridge,0.8309875130653381,0.7234310813470998
rollout_000086,nested_train_top20_sae_ridge,0.8295913934707642,0.7190814928583097
rollout_000087,nested_train_top20_sae_ridge,0.7864531874656677,0.818206213681162
rollout_000088,nested_train_top20_sae_ridge,0.8309875130653381,0.7545444375542351
rollout_000089,nested_train_top20_sae_ridge,0.83107590675354,0.5847884577159432
rollout_000090,nested_train_top20_sae_ridge,0.83107590675354,0.7663307512919706
rollout_000091,nested_train_top20_sae_ridge,0.8295913934707642,0.7632557201070563
rollout_000092,nested_train_top20_sae_ridge,0.83107590675354,0.7624442164185582
rollout_000093,nested_train_top20_sae_ridge,0.8311326503753662,0.7507049227352312
rollout_000094,nested_train_top20_sae_ridge,0.8295913934707642,0.8783563324176861
rollout_000095,nested_train_top20_sae_ridge,0.667298436164856,0.1937751429110028
rollout_000096,nested_train_top20_sae_ridge,0.83107590675354,0.7740267364785167
rollout_000097,nested_train_top20_sae_ridge,0.8311326503753662,0.76990444614735
rollout_000098,nested_train_top20_sae_ridge,0.83107590675354,0.8810449579426849
rollout_000099,nested_train_top20_sae_ridge,0.6157791018486023,0.5003564231613821
rollout_000100,nested_train_top20_sae_ridge,0.6187841892242432,0.428526246818722
rollout_000101,nested_train_top20_sae_ridge,0.8311326503753662,0.6092520141924841
rollout_000102,nested_train_top20_sae_ridge,0.8295913934707642,0.9257426832650332
rollout_000103,nested_train_top20_sae_ridge,0.6368038654327393,0.9302569543534092
rollout_000104,nested_train_top20_sae_ridge,0.8295913934707642,0.8844705777210012
rollout_000105,nested_train_top20_sae_ridge,0.44369786977767944,0.2668084610880729
rollout_000106,nested_train_top20_sae_ridge,0.83107590675354,0.7390752443436468
rollout_000107,nested_train_top20_sae_ridge,0.8295913934707642,0.8740298296699037
rollout_000108,nested_train_top20_sae_ridge,0.7757997512817383,0.567694453560325
rollout_000109,nested_train_top20_sae_ridge,0.830755352973938,0.955567837969149
rollout_000110,nested_train_top20_sae_ridge,0.6493821740150452,0.7615968876013008
rollout_000111,nested_train_top20_sae_ridge,0.83107590675354,0.7595826304904967
rollout_000112,nested_train_top20_sae_ridge,0.8059918284416199,0.8564325989819548
rollout_000113,nested_train_top20_sae_ridge,0.22534602880477905,0.4052440644703493
rollout_000114,nested_train_top20_sae_ridge,0.8311326503753662,0.4295084703801524
rollout_000115,nested_train_top20_sae_ridge,0.38395169377326965,0.5028148623604627
rollout_000116,nested_train_top20_sae_ridge,0.8530967831611633,0.8591876334879116
rollout_000117,nested_train_top20_sae_ridge,0.8256645798683167,0.804779871021548
rollout_000118,nested_train_top20_sae_ridge,0.8311326503753662,0.867666626515958
rollout_000119,nested_train_top20_sae_ridge,0.8016442656517029,0.0
rollout_000120,nested_train_top20_sae_ridge,0.8350051641464233,0.9569007740164708
rollout_000121,nested_train_top20_sae_ridge,0.8055239319801331,0.8600142611251183
rollout_000122,nested_train_top20_sae_ridge,0.8309875130653381,0.7659663243175167
rollout_000123,nested_train_top20_sae_ridge,0.8513384461402893,0.9761985174305462
rollout_000124,nested_train_top20_sae_ridge,0.4681564271450043,0.305336343422511
rollout_000125,nested_train_top20_sae_ridge,0.8207141160964966,0.9182072407378092
rollout_000126,nested_train_top20_sae_ridge,0.83107590675354,0.8664751630335749
rollout_000127,nested_train_top20_sae_ridge,0.83107590675354,0.8138278974947819
rollout_000128,nested_train_top20_sae_ridge,0.8274987936019897,0.7571141992344791
rollout_000129,nested_train_top20_sae_ridge,0.8295913934707642,0.8628447492510055
rollout_000130,nested_train_top20_sae_ridge,0.2540680766105652,0.4077917893682306
rollout_000131,nested_train_top20_sae_ridge,0.8309875130653381,0.9629719917444592
rollout_000132,nested_train_top20_sae_ridge,0.8235794901847839,0.831580969384355
rollout_000133,nested_train_top20_sae_ridge,0.6487566828727722,0.8372380653631184
rollout_000134,nested_train_top20_sae_ridge,0.8328010439872742,0.7049068157012389
rollout_000135,nested_train_top20_sae_ridge,0.7988289594650269,0.8851680350161093
rollout_000136,nested_train_top20_sae_ridge,0.83107590675354,0.6801471857246748
rollout_000137,nested_train_top20_sae_ridge,0.7930281758308411,0.8287250914601476
rollout_000138,nested_train_top20_sae_ridge,0.19983947277069092,0.124812669878844
rollout_000139,nested_train_top20_sae_ridge,0.8311326503753662,0.9530822441597644
rollout_000140,nested_train_top20_sae_ridge,0.8311326503753662,0.7507082606448333
rollout_000141,nested_train_top20_sae_ridge,0.8295913934707642,0.7401763487354451
rollout_000142,nested_train_top20_sae_ridge,0.5406666398048401,0.422273886771551
rollout_000143,nested_train_top20_sae_ridge,0.6426843404769897,0.9372753561157208
rollout_000144,nested_train_top20_sae_ridge,0.8295913934707642,0.9671833025258194
rollout_000145,nested_train_top20_sae_ridge,0.8301202058792114,0.7637134890550699
rollout_000146,nested_train_top20_sae_ridge,0.8326799273490906,0.8673695816432994
rollout_000147,nested_train_top20_sae_ridge,0.8295913934707642,0.8139281525506493
rollout_000148,nested_train_top20_sae_ridge,0.8311326503753662,0.8675452752018316
rollout_000149,nested_train_top20_sae_ridge,0.8311326503753662,0.9612957545143026
rollout_000150,nested_train_top20_sae_ridge,0.8309875130653381,0.8595540331386825
rollout_000151,nested_train_top20_sae_ridge,0.7750458121299744,0.984640212779366
rollout_000152,nested_train_top20_sae_ridge,0.8157945871353149,0.9811200143005984
rollout_000153,nested_train_top20_sae_ridge,0.7863339781761169,0.75533160719301
rollout_000154,nested_train_top20_sae_ridge,0.83107590675354,0.8280558355938074
rollout_000155,nested_train_top20_sae_ridge,0.8295913934707642,0.3689867820944532
rollout_000156,nested_train_top20_sae_ridge,0.83107590675354,0.7599977841266843
rollout_000157,nested_train_top20_sae_ridge,0.4980837106704712,0.7812147403997796
rollout_000158,nested_train_top20_sae_ridge,0.8309875130653381,0.8655143406696082
rollout_000159,nested_train_top20_sae_ridge,0.8276507258415222,0.8661338624625943
rollout_000160,nested_train_top20_sae_ridge,0.8309875130653381,0.7622539683934492
rollout_000161,nested_train_top20_sae_ridge,0.8510650992393494,0.9455412967483692
rollout_000162,nested_train_top20_sae_ridge,0.6598567366600037,0.4471592463970126
rollout_000163,nested_train_top20_sae_ridge,0.8116417527198792,0.8790309142392607
rollout_000164,nested_train_top20_sae_ridge,0.7572333812713623,0.3572789367486404
rollout_000165,nested_train_top20_sae_ridge,-0.04011738300323486,0.1054435686259319
rollout_000166,nested_train_top20_sae_ridge,0.8295913934707642,0.9616357183070428
rollout_000167,nested_train_top20_sae_ridge,0.8323606848716736,0.041877462773901
rollout_000168,nested_train_top20_sae_ridge,0.2794570326805115,0.4686265938408805
rollout_000169,nested_train_top20_sae_ridge,0.83107590675354,0.7715906020617428
rollout_000170,nested_train_top20_sae_ridge,0.8309875130653381,0.8660828315457834
rollout_000171,nested_train_top20_sae_ridge,0.83107590675354,0.9579092836747156
rollout_000172,nested_train_top20_sae_ridge,0.8309875130653381,0.8608224358563108
rollout_000173,nested_train_top20_sae_ridge,0.7957539558410645,0.8719936765956985
rollout_000174,nested_train_top20_sae_ridge,0.83107590675354,0.8028929682492576
rollout_000175,nested_train_top20_sae_ridge,0.7921137809753418,0.7634241535168832
rollout_000176,nested_train_top20_sae_ridge,0.8309875130653381,0.8492859421326576
rollout_000177,nested_train_top20_sae_ridge,0.5327268838882446,0.0831355440327569
rollout_000178,nested_train_top20_sae_ridge,0.8040813207626343,0.9899606369296576
rollout_000179,nested_train_top20_sae_ridge,0.5343656539916992,0.4183460006088877
rollout_000180,nested_train_top20_sae_ridge,0.8099263310432434,0.9731918761706796
rollout_000181,nested_train_top20_sae_ridge,0.7167986035346985,0.3364883923768944
rollout_000182,nested_train_top20_sae_ridge,-0.050321877002716064,0.0743292707262813
rollout_000183,nested_train_top20_sae_ridge,0.8309875130653381,0.6436274865710583
rollout_000184,nested_train_top20_sae_ridge,0.8309549689292908,0.8673714191148727
rollout_000185,nested_train_top20_sae_ridge,0.7867710590362549,0.8832651963688277
rollout_000186,nested_train_top20_sae_ridge,0.8311326503753662,0.8667285386350096
rollout_000187,nested_train_top20_sae_ridge,-0.10795563459396362,0.0861142608869825
rollout_000188,nested_train_top20_sae_ridge,0.25166571140289307,0.2379130432602888
rollout_000189,nested_train_top20_sae_ridge,0.8295913934707642,0.76115500338019
rollout_000190,nested_train_top20_sae_ridge,0.46824169158935547,0.3513452381479268
rollout_000191,nested_train_top20_sae_ridge,0.8295913934707642,0.9520566247263924
rollout_000192,nested_train_top20_sae_ridge,0.48975327610969543,0.3783339356541229
rollout_000193,nested_train_top20_sae_ridge,0.8484234809875488,0.9921991395905944
rollout_000194,nested_train_top20_sae_ridge,0.83107590675354,0.8081683259958902
rollout_000195,nested_train_top20_sae_ridge,0.3985724151134491,0.414060756157449
rollout_000196,nested_train_top20_sae_ridge,0.8295913934707642,0.7671293198353507
rollout_000197,nested_train_top20_sae_ridge,0.8005081415176392,0.883912533694635
rollout_000198,nested_train_top20_sae_ridge,0.43873488903045654,0.3477508968326125
rollout_000199,nested_train_top20_sae_ridge,0.8295913934707642,0.9223817283074832
rollout_000200,nested_train_top20_sae_ridge,0.8311326503753662,0.9051219822820096
rollout_000201,nested_train_top20_sae_ridge,0.698692262172699,0.6696990415733414
rollout_000202,nested_train_top20_sae_ridge,0.7974649667739868,0.2127569239740663
rollout_000203,nested_train_top20_sae_ridge,0.7443473935127258,0.7478324184048127
rollout_000204,nested_train_top20_sae_ridge,0.8311326503753662,0.8757581862091046
rollout_000205,nested_train_top20_sae_ridge,0.8311326503753662,0.9406594315626848
rollout_000206,nested_train_top20_sae_ridge,0.8295913934707642,0.6384131564215703
rollout_000207,nested_train_top20_sae_ridge,0.37303805351257324,0.7366261970024126
rollout_000208,nested_train_top20_sae_ridge,0.7810657620429993,0.703793810468539
rollout_000209,nested_train_top20_sae_ridge,0.8834404349327087,0.9810345914128497
rollout_000210,nested_train_top20_sae_ridge,0.7567787170410156,0.9811806445758092
rollout_000211,nested_train_top20_sae_ridge,0.750697910785675,0.8673350606348026
rollout_000212,nested_train_top20_sae_ridge,0.8405883312225342,0.8159387132077105
rollout_000213,nested_train_top20_sae_ridge,0.7175412178039551,0.3559919925736529
rollout_000214,nested_train_top20_sae_ridge,0.83107590675354,0.8829349206272877
rollout_000215,nested_train_top20_sae_ridge,0.7606766223907471,0.4809047915863917
rollout_000216,nested_train_top20_sae_ridge,0.667815089225769,0.979582637322188
rollout_000217,nested_train_top20_sae_ridge,0.7755746245384216,0.8969637431345907
rollout_000218,nested_train_top20_sae_ridge,0.815044641494751,0.772769934126314
rollout_000219,nested_train_top20_sae_ridge,0.8376219868659973,0.8640088461354865
rollout_000220,nested_train_top20_sae_ridge,0.8311326503753662,0.6073291730295193
rollout_000221,nested_train_top20_sae_ridge,0.8295913934707642,0.922520838218298
rollout_000222,nested_train_top20_sae_ridge,0.8295913934707642,0.9066199058992124
rollout_000223,nested_train_top20_sae_ridge,0.8309875130653381,0.8623292407368074
rollout_000224,nested_train_top20_sae_ridge,0.8687944412231445,0.8690279913295573
rollout_000225,nested_train_top20_sae_ridge,0.8311326503753662,0.857965519415878
rollout_000226,nested_train_top20_sae_ridge,0.8309875130653381,0.7972574850016071
rollout_000227,nested_train_top20_sae_ridge,0.8405799269676208,0.7945483547650936
rollout_000228,nested_train_top20_sae_ridge,0.5017971992492676,0.4877998077057025
rollout_000229,nested_train_top20_sae_ridge,0.8309875130653381,1.0
rollout_000230,nested_train_top20_sae_ridge,0.8295913934707642,0.9655255140966692
rollout_000231,nested_train_top20_sae_ridge,0.8309875130653381,0.7735367332158888
rollout_000232,nested_train_top20_sae_ridge,0.7013510465621948,0.5979142323656864
rollout_000233,nested_train_top20_sae_ridge,0.7326501607894897,0.9838751276398502
rollout_000234,nested_train_top20_sae_ridge,0.5205594897270203,0.5245838577930424
rollout_000235,nested_train_top20_sae_ridge,0.83107590675354,0.9071352820821674
rollout_000236,nested_train_top20_sae_ridge,0.8295913934707642,0.6328079298392365
rollout_000237,nested_train_top20_sae_ridge,0.8494752049446106,0.9837917022611684
rollout_000238,nested_train_top20_sae_ridge,0.7691761255264282,0.7736669756865666
rollout_000239,nested_train_top20_sae_ridge,0.7886203527450562,0.8606960803642822
rollout_000240,nested_train_top20_sae_ridge,0.8309875130653381,0.8633739410641549
rollout_000241,nested_train_top20_sae_ridge,0.8295913934707642,0.867747514360329
rollout_000242,nested_train_top20_sae_ridge,0.7488794326782227,0.808765370508797
rollout_000243,nested_train_top20_sae_ridge,0.8311326503753662,0.7659359989297934
rollout_000244,nested_train_top20_sae_ridge,0.8159587979316711,0.9808011570199184
rollout_000245,nested_train_top20_sae_ridge,0.8309875130653381,0.8068817767271089
rollout_000246,nested_train_top20_sae_ridge,0.6387650966644287,0.5526846737278481
rollout_000247,nested_train_top20_sae_ridge,0.83107590675354,0.7404680698864387
rollout_000248,nested_train_top20_sae_ridge,0.8344324231147766,0.8468146472443575
rollout_000249,nested_train_top20_sae_ridge,0.8309875130653381,0.7717138302233629
rollout_000250,nested_train_top20_sae_ridge,0.8148334622383118,0.6399135496991296
rollout_000251,nested_train_top20_sae_ridge,0.83107590675354,0.9446293457341016
rollout_000252,nested_train_top20_sae_ridge,0.83107590675354,0.7396769476695338
rollout_000253,nested_train_top20_sae_ridge,0.8025109171867371,0.8493042257506629
rollout_000254,nested_train_top20_sae_ridge,0.6507366895675659,0.7638390920793989
rollout_000255,nested_train_top20_sae_ridge,0.7839770913124084,0.7709082256984341
rollout_000256,nested_train_top20_sae_ridge,0.30087459087371826,0.2770812977181905
rollout_000257,nested_train_top20_sae_ridge,0.7162845134735107,0.6012369132663493
rollout_000258,nested_train_top20_sae_ridge,0.7683719992637634,0.9628937081026886
rollout_000259,nested_train_top20_sae_ridge,0.012970447540283203,0.4814610987655041
rollout_000260,nested_train_top20_sae_ridge,0.83107590675354,0.8119226827355785
rollout_000261,nested_train_top20_sae_ridge,0.5083075761795044,0.3636216157274404
rollout_000262,nested_train_top20_sae_ridge,0.8492903709411621,0.9791279885917948
rollout_000263,nested_train_top20_sae_ridge,0.8230968117713928,0.9595487720835124
rollout_000264,nested_train_top20_sae_ridge,0.8309875130653381,0.9208302436551002
rollout_000265,nested_train_top20_sae_ridge,0.838374137878418,0.7594827509701753
rollout_000266,nested_train_top20_sae_ridge,0.8174911141395569,0.7184720355220592
rollout_000267,nested_train_top20_sae_ridge,0.8309875130653381,0.8962167162800552
rollout_000268,nested_train_top20_sae_ridge,0.8311326503753662,0.8612902482998794
rollout_000269,nested_train_top20_sae_ridge,0.6700754761695862,0.1880135434248092
rollout_000270,nested_train_top20_sae_ridge,0.83107590675354,0.8655096303644445
rollout_000271,nested_train_top20_sae_ridge,0.8224760293960571,0.8705469950473896
rollout_000272,nested_train_top20_sae_ridge,0.834893524646759,0.6998720783943115
rollout_000273,nested_train_top20_sae_ridge,0.83107590675354,0.7537291239892652
rollout_000274,nested_train_top20_sae_ridge,0.83107590675354,0.7656015286453397
rollout_000275,nested_train_top20_sae_ridge,0.5248610973358154,0.3113383432166295
rollout_000276,nested_train_top20_sae_ridge,0.8445461392402649,0.9851897236070204
rollout_000277,nested_train_top20_sae_ridge,0.8309875130653381,0.8648975959499312
rollout_000278,nested_train_top20_sae_ridge,0.14530682563781738,0.1946368134889358
rollout_000279,nested_train_top20_sae_ridge,0.8327090740203857,0.5447695863778814
rollout_000280,nested_train_top20_sae_ridge,0.83107590675354,0.6136821182778888
rollout_000281,nested_train_top20_sae_ridge,0.8309875130653381,0.7898536539901067
rollout_000282,nested_train_top20_sae_ridge,0.10576307773590088,0.2094548840839613
rollout_000283,nested_train_top20_sae_ridge,0.3641873002052307,0.2453566237146078
rollout_000284,nested_train_top20_sae_ridge,0.4564461410045624,0.4367580937676351
rollout_000285,nested_train_top20_sae_ridge,0.583065390586853,0.988846026870257
rollout_000286,nested_train_top20_sae_ridge,0.8295913934707642,0.950881927078436
rollout_000287,nested_train_top20_sae_ridge,0.7858168482780457,0.9693547663836688
rollout_000288,nested_train_top20_sae_ridge,0.83107590675354,0.7704319296898358
rollout_000289,nested_train_top20_sae_ridge,0.6033443808555603,0.2694251196321888
rollout_000290,nested_train_top20_sae_ridge,0.7972294092178345,0.9818999045073166
rollout_000291,nested_train_top20_sae_ridge,0.8311326503753662,0.9262623740869332
rollout_000292,nested_train_top20_sae_ridge,0.8311326503753662,0.8674713853874956
rollout_000293,nested_train_top20_sae_ridge,0.83107590675354,0.7986610852881196
rollout_000294,nested_train_top20_sae_ridge,0.8396908044815063,0.8663476737824903
rollout_000295,nested_train_top20_sae_ridge,0.7682142853736877,0.7599715451387251
rollout_000296,nested_train_top20_sae_ridge,0.7580872178077698,0.5949732919978122
rollout_000297,nested_train_top20_sae_ridge,0.8309875130653381,0.9215570371463632
rollout_000298,nested_train_top20_sae_ridge,0.8309875130653381,0.819376505236188
rollout_000299,nested_train_top20_sae_ridge,0.8311326503753662,0.895457191045071
rollout_000300,nested_train_top20_sae_ridge,0.35134583711624146,0.1159623730392049
rollout_000301,nested_train_top20_sae_ridge,0.83107590675354,0.8821220532641009
rollout_000302,nested_train_top20_sae_ridge,0.8485460877418518,0.98251161228396
rollout_000303,nested_train_top20_sae_ridge,0.7983617782592773,0.8124751762736133
rollout_000304,nested_train_top20_sae_ridge,0.6740773320198059,0.97683723736036
rollout_000305,nested_train_top20_sae_ridge,0.8259243369102478,0.7496101334915279
rollout_000306,nested_train_top20_sae_ridge,0.83107590675354,0.9492588789318264
rollout_000307,nested_train_top20_sae_ridge,0.5327466726303101,0.3595738677746115
rollout_000308,nested_train_top20_sae_ridge,0.8311326503753662,0.826980449031914
rollout_000309,nested_train_top20_sae_ridge,0.33334219455718994,0.0803814881983051
rollout_000310,nested_train_top20_sae_ridge,0.8290226459503174,0.9738857221753398
rollout_000311,nested_train_top20_sae_ridge,0.8295913934707642,0.7525599220597593
rollout_000312,nested_train_top20_sae_ridge,0.8014225363731384,0.8674116871089289
rollout_000313,nested_train_top20_sae_ridge,0.619342565536499,0.3591246351265729
rollout_000314,nested_train_top20_sae_ridge,0.12174993753433228,0.1174170296421337
rollout_000315,nested_train_top20_sae_ridge,0.8311326503753662,0.9825224682088084
rollout_000316,nested_train_top20_sae_ridge,0.8295913934707642,0.8774214112430664
rollout_000317,nested_train_top20_sae_ridge,0.83107590675354,0.8814448803386962
rollout_000318,nested_train_top20_sae_ridge,0.8212844133377075,0.3945069451929535
rollout_000319,nested_train_top20_sae_ridge,0.8311326503753662,0.8381790200234954
rollout_000320,nested_train_top20_sae_ridge,0.8343237638473511,0.8169554598333895
rollout_000321,nested_train_top20_sae_ridge,0.8309875130653381,0.8788024470586322
rollout_000322,nested_train_top20_sae_ridge,0.8311326503753662,0.8643578093538797
rollout_000323,nested_train_top20_sae_ridge,0.7374021410942078,0.7676937038749547
rollout_000324,nested_train_top20_sae_ridge,0.8181143999099731,0.7119843113776732
rollout_000325,nested_train_top20_sae_ridge,0.7614316344261169,0.3749402069160892
rollout_000326,nested_train_top20_sae_ridge,0.8309875130653381,0.7811664011520243
rollout_000327,nested_train_top20_sae_ridge,0.8267607688903809,0.9663340625569086
rollout_000328,nested_train_top20_sae_ridge,0.8311326503753662,0.7372310069746241
rollout_000329,nested_train_top20_sae_ridge,0.8311326503753662,0.9500391590679428
rollout_000330,nested_train_top20_sae_ridge,0.8309875130653381,0.8383992963772653
rollout_000331,nested_train_top20_sae_ridge,0.6261990666389465,0.3884168914223396
rollout_000332,nested_train_top20_sae_ridge,0.7451768517494202,0.6448855004612255
rollout_000333,nested_train_top20_sae_ridge,0.8309875130653381,0.8744346335175436
rollout_000334,nested_train_top20_sae_ridge,0.4380253553390503,0.4971547833350873
rollout_000335,nested_train_top20_sae_ridge,-0.06244772672653198,0.0295186406566963
rollout_000336,nested_train_top20_sae_ridge,0.8311326503753662,0.745630163432572
rollout_000337,nested_train_top20_sae_ridge,0.8311326503753662,0.9518886033905382
rollout_000338,nested_train_top20_sae_ridge,0.8358008861541748,0.8372668458382481
rollout_000339,nested_train_top20_sae_ridge,0.5356767177581787,0.5834433366798791
rollout_000340,nested_train_top20_sae_ridge,0.8311326503753662,0.86137125342967
rollout_000341,nested_train_top20_sae_ridge,0.7813717126846313,0.7755592860254622
rollout_000342,nested_train_top20_sae_ridge,0.4651126563549042,0.9836340557122512
rollout_000343,nested_train_top20_sae_ridge,0.44674330949783325,0.0352416031628365
rollout_000344,nested_train_top20_sae_ridge,0.8395826816558838,0.879941679434162
rollout_000345,nested_train_top20_sae_ridge,0.8295913934707642,0.885323294408347
rollout_000346,nested_train_top20_sae_ridge,0.8311326503753662,0.9332897306832126
rollout_000347,nested_train_top20_sae_ridge,0.7987133264541626,0.6832712349072435
rollout_000348,nested_train_top20_sae_ridge,0.8309875130653381,0.9818650517816184
rollout_000349,nested_train_top20_sae_ridge,0.83107590675354,0.8446504126480279
rollout_000350,nested_train_top20_sae_ridge,0.5991688370704651,0.4370787189731518
